timestamp,delta_ms,acc_x,acc_y,acc_z,com,gps_accuracy,gps_alt,gps_heading,gps_lat,gps_lon,gps_speed,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bar,step_total,step_session,pedometer_status,wifi_name_list,wifi_sig_strength,img_front,img_back
2026-06-18 23:43:32.625,50,0.039227,0.164147,9.769711,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.698425,20.713646,4.732492,972.312697,15,0,stopped,,,,
2026-06-18 23:43:32.675,50,0.039215,0.164175,9.769697,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.698274,20.710643,4.728902,972.312627,15,0,stopped,,,,
2026-06-18 23:43:32.725,50,0.039202,0.164202,9.769683,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.698123,20.707643,4.725315,972.312558,15,0,stopped,,,,
2026-06-18 23:43:32.775,50,0.039189,0.164230,9.769669,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697971,20.704646,4.721732,972.312489,15,0,stopped,,,,
2026-06-18 23:43:32.825,50,0.039177,0.164258,9.769655,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697820,20.701651,4.718151,972.312419,15,0,stopped,,,,
2026-06-18 23:43:32.875,50,0.039164,0.164286,9.769641,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697669,20.698659,4.714574,972.312350,15,0,stopped,,,,
2026-06-18 23:43:32.925,50,0.039151,0.164313,9.769627,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697518,20.695669,4.711000,972.312281,15,0,stopped,,,,
2026-06-18 23:43:32.975,50,0.039138,0.164341,9.769613,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697367,20.692683,4.707430,972.312212,15,0,stopped,,,,
2026-06-18 23:43:33.025,50,0.039126,0.164369,9.769599,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697215,20.689699,4.703863,972.312143,15,0,stopped,,,,
2026-06-18 23:43:33.075,50,0.039113,0.164397,9.769585,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.697064,20.686718,4.700299,972.312074,15,0,stopped,,,,
2026-06-18 23:43:33.125,50,0.039100,0.164424,9.769571,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696913,20.683740,4.696738,972.312006,15,0,stopped,,,,
2026-06-18 23:43:33.175,50,0.039088,0.164452,9.769557,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696762,20.680765,4.693181,972.311937,15,0,stopped,,,,
2026-06-18 23:43:33.225,50,0.039075,0.164480,9.769543,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696611,20.677792,4.689628,972.311868,15,0,stopped,,,,
2026-06-18 23:43:33.275,50,0.039063,0.164507,9.769529,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696459,20.674823,4.686078,972.311800,15,0,stopped,,,,
2026-06-18 23:43:33.325,50,0.039050,0.164535,9.769515,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696308,20.671856,4.682531,972.311731,15,0,stopped,,,,
2026-06-18 23:43:33.375,50,0.039037,0.164563,9.769501,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696157,20.668892,4.678988,972.311663,15,0,stopped,,,,
2026-06-18 23:43:33.425,50,0.039025,0.164591,9.769487,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.696006,20.665932,4.675448,972.311594,15,0,stopped,,,,
2026-06-18 23:43:33.475,50,0.039012,0.164618,9.769473,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695855,20.662974,4.671912,972.311526,15,0,stopped,,,,
2026-06-18 23:43:33.525,50,0.039000,0.164646,9.769459,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695704,20.660019,4.668379,972.311458,15,0,stopped,,,,
2026-06-18 23:43:33.575,50,0.038987,0.164674,9.769445,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695553,20.657067,4.664850,972.311389,15,0,stopped,,,,
2026-06-18 23:43:33.625,50,0.038975,0.164701,9.769431,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695401,20.654118,4.661324,972.311321,15,0,stopped,,,,
2026-06-18 23:43:33.675,50,0.038962,0.164729,9.769417,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695250,20.651172,4.657803,972.311253,15,0,stopped,,,,
2026-06-18 23:43:33.725,50,0.038950,0.164757,9.769403,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.695099,20.648229,4.654284,972.311185,15,0,stopped,,,,
2026-06-18 23:43:33.775,50,0.038937,0.164785,9.769389,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694948,20.645290,4.650770,972.311117,15,0,stopped,,,,
2026-06-18 23:43:33.825,50,0.038925,0.164812,9.769375,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694797,20.642353,4.647259,972.311049,15,0,stopped,,,,
2026-06-18 23:43:33.875,50,0.038912,0.164840,9.769361,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694646,20.639419,4.643752,972.310982,15,0,stopped,,,,
2026-06-18 23:43:33.925,50,0.038900,0.164868,9.769347,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694495,20.636489,4.640248,972.310914,15,0,stopped,,,,
2026-06-18 23:43:33.975,50,0.038887,0.164895,9.769333,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694344,20.633561,4.636748,972.310846,15,0,stopped,,,,
2026-06-18 23:43:34.025,50,0.038875,0.164923,9.769319,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694193,20.630637,4.633252,972.310779,15,0,stopped,,,,
2026-06-18 23:43:34.075,50,0.038862,0.164951,9.769305,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.694042,20.627716,4.629760,972.310711,15,0,stopped,,,,
2026-06-18 23:43:34.125,50,0.038850,0.164978,9.769291,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693891,20.624798,4.626272,972.310644,15,0,stopped,,,,
2026-06-18 23:43:34.175,50,0.038838,0.165006,9.769277,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693740,20.621884,4.622787,972.310576,15,0,stopped,,,,
2026-06-18 23:43:34.225,50,0.038825,0.165034,9.769263,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693589,20.618972,4.619306,972.310509,15,0,stopped,,,,
2026-06-18 23:43:34.275,50,0.038813,0.165061,9.769249,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693438,20.616064,4.615830,972.310442,15,0,stopped,,,,
2026-06-18 23:43:34.325,50,0.038801,0.165089,9.769235,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693287,20.613159,4.612357,972.310375,15,0,stopped,,,,
2026-06-18 23:43:34.375,50,0.038788,0.165117,9.769221,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.693136,20.610257,4.608888,972.310308,15,0,stopped,,,,
2026-06-18 23:43:34.425,50,0.038776,0.165144,9.769207,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692985,20.607359,4.605422,972.310241,15,0,stopped,,,,
2026-06-18 23:43:34.475,50,0.038764,0.165172,9.769193,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692835,20.604464,4.601961,972.310174,15,0,stopped,,,,
2026-06-18 23:43:34.525,50,0.038751,0.165200,9.769179,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692684,20.601572,4.598504,972.310107,15,0,stopped,,,,
2026-06-18 23:43:34.575,50,0.038739,0.165227,9.769165,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692533,20.598683,4.595051,972.310040,15,0,stopped,,,,
2026-06-18 23:43:34.625,50,0.038727,0.165255,9.769151,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692382,20.595798,4.591601,972.309974,15,0,stopped,,,,
2026-06-18 23:43:34.675,50,0.038715,0.165283,9.769137,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692231,20.592916,4.588156,972.309907,15,0,stopped,,,,
2026-06-18 23:43:34.725,50,0.038702,0.165310,9.769123,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.692080,20.590038,4.584715,972.309841,15,0,stopped,,,,
2026-06-18 23:43:34.775,50,0.038690,0.165338,9.769109,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691930,20.587163,4.581278,972.309774,15,0,stopped,,,,
2026-06-18 23:43:34.825,50,0.038678,0.165366,9.769095,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691779,20.584292,4.577845,972.309708,15,0,stopped,,,,
2026-06-18 23:43:34.875,50,0.038666,0.165393,9.769081,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691628,20.581424,4.574416,972.309642,15,0,stopped,,,,
2026-06-18 23:43:34.925,50,0.038654,0.165421,9.769067,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691478,20.578559,4.570991,972.309575,15,0,stopped,,,,
2026-06-18 23:43:34.975,50,0.038641,0.165448,9.769054,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691327,20.575698,4.567571,972.309509,15,0,stopped,,,,
2026-06-18 23:43:35.025,50,0.038629,0.165476,9.769040,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691176,20.572840,4.564154,972.309443,15,0,stopped,,,,
2026-06-18 23:43:35.075,50,0.038617,0.165504,9.769026,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.691026,20.569986,4.560742,972.309377,15,0,stopped,,,,
2026-06-18 23:43:35.125,50,0.038605,0.165531,9.769012,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690875,20.567135,4.557334,972.309311,15,0,stopped,,,,
2026-06-18 23:43:35.175,50,0.038593,0.165559,9.768998,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690724,20.564288,4.553930,972.309246,15,0,stopped,,,,
2026-06-18 23:43:35.225,50,0.038581,0.165587,9.768984,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690574,20.561445,4.550531,972.309180,15,0,stopped,,,,
2026-06-18 23:43:35.275,50,0.038569,0.165614,9.768970,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690423,20.558605,4.547135,972.309114,15,0,stopped,,,,
2026-06-18 23:43:35.325,50,0.038557,0.165642,9.768956,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690273,20.555768,4.543745,972.309049,15,0,stopped,,,,
2026-06-18 23:43:35.375,50,0.038545,0.165669,9.768942,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.690122,20.552936,4.540358,972.308983,15,0,stopped,,,,
2026-06-18 23:43:35.425,50,0.038533,0.165697,9.768928,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689972,20.550107,4.536976,972.308918,15,0,stopped,,,,
2026-06-18 23:43:35.475,50,0.038521,0.165724,9.768914,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689822,20.547281,4.533598,972.308853,15,0,stopped,,,,
2026-06-18 23:43:35.525,50,0.038509,0.165752,9.768900,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689671,20.544460,4.530224,972.308788,15,0,stopped,,,,
2026-06-18 23:43:35.575,50,0.038497,0.165780,9.768886,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689521,20.541641,4.526855,972.308722,15,0,stopped,,,,
2026-06-18 23:43:35.625,50,0.038485,0.165807,9.768872,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689371,20.538827,4.523491,972.308657,15,0,stopped,,,,
2026-06-18 23:43:35.675,50,0.038473,0.165835,9.768858,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689220,20.536016,4.520130,972.308592,15,0,stopped,,,,
2026-06-18 23:43:35.725,50,0.038461,0.165862,9.768845,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.689070,20.533210,4.516775,972.308528,15,0,stopped,,,,
2026-06-18 23:43:35.775,50,0.038449,0.165890,9.768831,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688920,20.530406,4.513423,972.308463,15,0,stopped,,,,
2026-06-18 23:43:35.825,50,0.038437,0.165917,9.768817,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688770,20.527607,4.510077,972.308398,15,0,stopped,,,,
2026-06-18 23:43:35.875,50,0.038425,0.165945,9.768803,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688619,20.524811,4.506734,972.308333,15,0,stopped,,,,
2026-06-18 23:43:35.925,50,0.038413,0.165972,9.768789,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688469,20.522020,4.503397,972.308269,15,0,stopped,,,,
2026-06-18 23:43:35.975,50,0.038402,0.166000,9.768775,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688319,20.519232,4.500064,972.308205,15,0,stopped,,,,
2026-06-18 23:43:36.025,50,0.038390,0.166027,9.768761,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688169,20.516448,4.496735,972.308140,15,0,stopped,,,,
2026-06-18 23:43:36.075,50,0.038378,0.166055,9.768747,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.688019,20.513667,4.493411,972.308076,15,0,stopped,,,,
2026-06-18 23:43:36.125,50,0.038366,0.166082,9.768733,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687869,20.510891,4.490092,972.308012,15,0,stopped,,,,
2026-06-18 23:43:36.175,50,0.038354,0.166110,9.768719,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687719,20.508119,4.486778,972.307948,15,0,stopped,,,,
2026-06-18 23:43:36.225,50,0.038343,0.166137,9.768706,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687569,20.505350,4.483468,972.307884,15,0,stopped,,,,
2026-06-18 23:43:36.275,50,0.038331,0.166165,9.768692,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687419,20.502585,4.480163,972.307820,15,0,stopped,,,,
2026-06-18 23:43:36.325,50,0.038319,0.166192,9.768678,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687270,20.499825,4.476862,972.307756,15,0,stopped,,,,
2026-06-18 23:43:36.375,50,0.038307,0.166220,9.768664,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.687120,20.497068,4.473566,972.307692,15,0,stopped,,,,
2026-06-18 23:43:36.425,50,0.038296,0.166247,9.768650,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686970,20.494315,4.470275,972.307629,15,0,stopped,,,,
2026-06-18 23:43:36.475,50,0.038284,0.166275,9.768636,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686820,20.491567,4.466989,972.307565,15,0,stopped,,,,
2026-06-18 23:43:36.525,50,0.038272,0.166302,9.768622,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686670,20.488822,4.463708,972.307502,15,0,stopped,,,,
2026-06-18 23:43:36.575,50,0.038261,0.166330,9.768608,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686521,20.486081,4.460431,972.307438,15,0,stopped,,,,
2026-06-18 23:43:36.625,50,0.038249,0.166357,9.768595,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686371,20.483345,4.457160,972.307375,15,0,stopped,,,,
2026-06-18 23:43:36.675,50,0.038237,0.166385,9.768581,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686222,20.480612,4.453893,972.307312,15,0,stopped,,,,
2026-06-18 23:43:36.725,50,0.038226,0.166412,9.768567,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686072,20.477884,4.450631,972.307249,15,0,stopped,,,,
2026-06-18 23:43:36.775,50,0.038214,0.166439,9.768553,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685923,20.475159,4.447374,972.307186,15,0,stopped,,,,
2026-06-18 23:43:36.825,50,0.038203,0.166467,9.768539,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685773,20.472439,4.444122,972.307123,15,0,stopped,,,,
2026-06-18 23:43:36.875,50,0.038191,0.166494,9.768525,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685624,20.469723,4.440875,972.307060,15,0,stopped,,,,
2026-06-18 23:43:36.925,50,0.038180,0.166522,9.768512,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685474,20.467011,4.437633,972.306998,15,0,stopped,,,,
2026-06-18 23:43:36.975,50,0.038168,0.166549,9.768498,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685325,20.464304,4.434395,972.306935,15,0,stopped,,,,
2026-06-18 23:43:37.025,50,0.038157,0.166576,9.768484,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685176,20.461600,4.431163,972.306873,15,0,stopped,,,,
2026-06-18 23:43:37.075,50,0.038145,0.166604,9.768470,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685026,20.458901,4.427936,972.306810,15,0,stopped,,,,
2026-06-18 23:43:37.125,50,0.038134,0.166631,9.768456,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684877,20.456206,4.424714,972.306748,15,0,stopped,,,,
2026-06-18 23:43:37.175,50,0.038122,0.166658,9.768442,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684728,20.453515,4.421497,972.306686,15,0,stopped,,,,
2026-06-18 23:43:37.225,50,0.038111,0.166686,9.768429,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684579,20.450828,4.418285,972.306624,15,0,stopped,,,,
2026-06-18 23:43:37.275,50,0.038099,0.166713,9.768415,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684430,20.448146,4.415079,972.306562,15,0,stopped,,,,
2026-06-18 23:43:37.325,50,0.038088,0.166740,9.768401,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684281,20.445468,4.411877,972.306500,15,0,stopped,,,,
2026-06-18 23:43:37.375,50,0.038077,0.166768,9.768387,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.684132,20.442794,4.408681,972.306438,15,0,stopped,,,,
2026-06-18 23:43:37.425,50,0.038065,0.166795,9.768373,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683983,20.440125,4.405489,972.306376,15,0,stopped,,,,
2026-06-18 23:43:37.475,50,0.038054,0.166822,9.768360,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683834,20.437460,4.402303,972.306315,15,0,stopped,,,,
2026-06-18 23:43:37.525,50,0.038043,0.166850,9.768346,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683685,20.434799,4.399122,972.306253,15,0,stopped,,,,
2026-06-18 23:43:37.575,50,0.038032,0.166877,9.768332,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683536,20.432143,4.395947,972.306192,15,0,stopped,,,,
2026-06-18 23:43:37.625,50,0.038020,0.166904,9.768318,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683388,20.429491,4.392776,972.306131,15,0,stopped,,,,
2026-06-18 23:43:37.675,50,0.038009,0.166931,9.768305,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683239,20.426844,4.389611,972.306069,15,0,stopped,,,,
2026-06-18 23:43:37.725,50,0.037998,0.166959,9.768291,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.683090,20.424201,4.386452,972.306008,15,0,stopped,,,,
2026-06-18 23:43:37.775,50,0.037987,0.166986,9.768277,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682942,20.421563,4.383297,972.305947,15,0,stopped,,,,
2026-06-18 23:43:37.825,50,0.037975,0.167013,9.768263,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682793,20.418929,4.380148,972.305886,15,0,stopped,,,,
2026-06-18 23:43:37.875,50,0.037964,0.167040,9.768250,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682645,20.416299,4.377005,972.305826,15,0,stopped,,,,
2026-06-18 23:43:37.925,50,0.037953,0.167068,9.768236,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682496,20.413674,4.373866,972.305765,15,0,stopped,,,,
2026-06-18 23:43:37.975,50,0.037942,0.167095,9.768222,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682348,20.411054,4.370733,972.305704,15,0,stopped,,,,
2026-06-18 23:43:38.025,50,0.037931,0.167122,9.768208,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682200,20.408438,4.367606,972.305644,15,0,stopped,,,,
2026-06-18 23:43:38.075,50,0.037920,0.167149,9.768195,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.682051,20.405826,4.364484,972.305584,15,0,stopped,,,,
2026-06-18 23:43:38.125,50,0.037909,0.167176,9.768181,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681903,20.403219,4.361368,972.305523,15,0,stopped,,,,
2026-06-18 23:43:38.175,50,0.037898,0.167204,9.768167,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681755,20.400617,4.358257,972.305463,15,0,stopped,,,,
2026-06-18 23:43:38.225,50,0.037887,0.167231,9.768153,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681607,20.398020,4.355151,972.305403,15,0,stopped,,,,
2026-06-18 23:43:38.275,50,0.037876,0.167258,9.768140,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681459,20.395427,4.352051,972.305343,15,0,stopped,,,,
2026-06-18 23:43:38.325,50,0.037865,0.167285,9.768126,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681311,20.392838,4.348957,972.305283,15,0,stopped,,,,
2026-06-18 23:43:38.375,50,0.037854,0.167312,9.768112,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681163,20.390255,4.345868,972.305224,15,0,stopped,,,,
2026-06-18 23:43:38.425,50,0.037843,0.167339,9.768099,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.681015,20.387676,4.342785,972.305164,15,0,stopped,,,,
2026-06-18 23:43:38.475,50,0.037832,0.167366,9.768085,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680867,20.385102,4.339707,972.305105,15,0,stopped,,,,
2026-06-18 23:43:38.525,50,0.037821,0.167393,9.768071,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680719,20.382532,4.336635,972.305045,15,0,stopped,,,,
2026-06-18 23:43:38.575,50,0.037810,0.167420,9.768058,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680572,20.379967,4.333569,972.304986,15,0,stopped,,,,
2026-06-18 23:43:38.625,50,0.037799,0.167448,9.768044,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680424,20.377407,4.330508,972.304927,15,0,stopped,,,,
2026-06-18 23:43:38.675,50,0.037788,0.167475,9.768030,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680276,20.374852,4.327453,972.304868,15,0,stopped,,,,
2026-06-18 23:43:38.725,50,0.037777,0.167502,9.768017,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.680129,20.372302,4.324404,972.304809,15,0,stopped,,,,
2026-06-18 23:43:38.775,50,0.037766,0.167529,9.768003,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679981,20.369756,4.321361,972.304750,15,0,stopped,,,,
2026-06-18 23:43:38.825,50,0.037756,0.167556,9.767989,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679834,20.367215,4.318323,972.304691,15,0,stopped,,,,
2026-06-18 23:43:38.875,50,0.037745,0.167583,9.767976,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679687,20.364679,4.315291,972.304633,15,0,stopped,,,,
2026-06-18 23:43:38.925,50,0.037734,0.167610,9.767962,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679539,20.362148,4.312265,972.304574,15,0,stopped,,,,
2026-06-18 23:43:38.975,50,0.037723,0.167637,9.767948,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679392,20.359622,4.309245,972.304516,15,0,stopped,,,,
2026-06-18 23:43:39.025,50,0.037713,0.167664,9.767935,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679245,20.357100,4.306231,972.304457,15,0,stopped,,,,
2026-06-18 23:43:39.075,50,0.037702,0.167691,9.767921,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.679098,20.354584,4.303222,972.304399,15,0,stopped,,,,
2026-06-18 23:43:39.125,50,0.037691,0.167718,9.767907,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678951,20.352073,4.300220,972.304341,15,0,stopped,,,,
2026-06-18 23:43:39.175,50,0.037681,0.167745,9.767894,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678804,20.349566,4.297223,972.304283,15,0,stopped,,,,
2026-06-18 23:43:39.225,50,0.037670,0.167772,9.767880,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678657,20.347064,4.294232,972.304225,15,0,stopped,,,,
2026-06-18 23:43:39.275,50,0.037659,0.167798,9.767867,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678510,20.344568,4.291248,972.304168,15,0,stopped,,,,
2026-06-18 23:43:39.325,50,0.037649,0.167825,9.767853,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678363,20.342076,4.288269,972.304110,15,0,stopped,,,,
2026-06-18 23:43:39.375,50,0.037638,0.167852,9.767839,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678217,20.339590,4.285296,972.304053,15,0,stopped,,,,
2026-06-18 23:43:39.425,50,0.037628,0.167879,9.767826,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.678070,20.337108,4.282329,972.303995,15,0,stopped,,,,
2026-06-18 23:43:39.475,50,0.037617,0.167906,9.767812,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.677923,20.334632,4.279369,972.303938,15,0,stopped,,,,
2026-06-18 23:43:39.525,50,0.037607,0.167933,9.767799,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.677777,20.332160,4.276414,972.303881,15,0,stopped,,,,
